wallet_address,ticker,unrealized,realized,total_profit,balance,position,bought_avg,timestamp
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"GIKO
63d","+$0.003
+217.8%","+$20.9K
+172.9%","+$20.9K
+172.9%","$0.005
0.001",0%,"$12.1K
$1.053",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"PONKE
142d","$0
0%","$0
0%","$0
0%","$0
0",0%,"$26.3K
$0.3899",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"mini
145d","$0
0%","-$5,317.87
-54.4%","-$5,317.87
-54.4%","$0
0",0%,"$9,855.69
$0.0265",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"CRODIE
231d","$0
0%","-$8,396.32
-56.6%","-$8,396.32
-56.6%","$0
0",0%,"$14.8K
$0.023",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"SOL
--","$0
0%",HODL,"$0
0%","$12.86
0.068",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"PFIRE
--","$0
0%",HODL,"$0
0%","$0.002
99,999.99",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"OPUS
--","$0
0%",HODL,"$0
0%","$0.607
11",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"pumpit
--","$0
0%",HODL,"$0
0%","$0.003
442.22",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"SpacePi
--","$0
0%",HODL,"$0
0%","$0
8,888",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"PUPAKA
--","$0
0%",HODL,"$0
0%","$0.003
99",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"SAVE
--","$0
0%",HODL,"$0
0%","$0.011
1,776",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"NTROPY
--","$0
0%",HODL,"$0
0%","$0.006
1,231",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"early
--","$0
0%",HODL,"$0
0%","$0.002
60.68",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"CT
--","$0
0%",HODL,"$0
0%","$0.019
10",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"monkeyai
--","$0
0%",HODL,"$0
0%","$0.106
1,503.2",100%,"$0
$0",2024-12-28 22:51:46
B5shtqV8fSD8fvopJAJ1HVRs9zUAri2B7ku568PAUBzu,"SMINEM
--","$0
0%",HODL,"$0
0%","$0.015
1,249",100%,"$0
$0",2024-12-28 22:51:46
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"GDOG
6d","$0
0%",HODL,"$0
0%","$0.009
5",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"STNK
8d","$0
0%",HODL,"$0
0%","$0.009
401.41",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"UNIDOG
9d","$0
0%",HODL,"$0
0%","$0.025
3,000",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"MANA
9d","-$34.8K
-55.8%",HODL,"-$34.8K
-55.8%","$7,171.04
3M",100%,"$39.3K
$0.0205",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"PENGU
9d",Sell All,"$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"ANDY70B
9d","$0
0%",HODL,"$0
0%","$26.31
1,000",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"TLAI
10d","$0
0%",HODL,"$0
0%","$0.504
100K",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"ANDY70B
10d","-$4,442.92
-38.9%",HODL,"-$4,442.92
-38.9%","$6,965.59
1.1M",100%,"$11.4K
$0.0095",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"Chud
10d","$0
0%","+$5,171.74
+9.5%","+$5,171.74
+9.5%","$42.3K
4M",100%,"$11.2K
$0.0113",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"ULTRON
11d","$0
0%",HODL,"$0
0%","$0.13
100",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"santahat
11d","$0
0%",HODL,"$0
0%","$0.004
1,000",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"hodl
12d","$0
0%",HODL,"$0
0%","$0.004
318.08",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"MANA
12d","$0
0%",HODL,"$0
0%","$0.265
13",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"MANA
13d","$0
0%",HODL,"$0
0%","$6.85
999",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"USDC
13d","$0
0%","$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"hehe
13d","-$1,508.81
-1.7%","+$3,020.6
+19.7%","+$1,511.79
+1.4%","$53.3K
4M",100%,"$19K
$0.0205",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"AIXBT
13d","$0
0%","+$6,858.33
+9.3%","+$6,858.33
+9.3%","$170K
400K",100%,"$25.9K
$0.2153",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"RICH
13d","$0
0%",HODL,"$0
0%","$0
18.59",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"DRUGS
13d","-$13.5K
-25.3%",HODL,"-$13.5K
-25.3%","$39.6K
1.4M",100%,"$52.3K
$0.037",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"vvaifu
13d","-$1,306.08
-2.5%","+$314.96
+14.9%","-$991.12
-1.8%","$51.7K
700.2K",96.15%,"$55.1K
$0.0756",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"ME
18d",Sell All,"$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"Aimonica
19d","$0
0%",HODL,"$0
0%","$4.59
226",100%,"$0
$0",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"MemesAI
22d","-$18K
-6.9%",HODL,"-$18K
-6.9%","$235.8K
5.4M",100%,"$180.1K
$0.0481",2024-12-28 22:52:01
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"CATGF
22d",Sell All,"-$7,986.47
-29.4%","-$7,986.47
-29.4%","$0
0",0%,"$14.7K
$0.0041",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"KOL
26d","$0
0%",HODL,"$0
0%","$0.216
0.25",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"CHIIKAWA
27d","$0
0%",HODL,"$0
0%","$0.019
100.11",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"HEAVIES
28d","$0
0%",HODL,"$0
0%","$0.008
80.08",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"early
30d","$0
0%",HODL,"$0
0%","$0.002
61.79",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"pumpit
33d","$0
0%",HODL,"$0
0%","$0.003
442.87",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"monkeyai
34d","$0
0%",HODL,"$0
0%","$0.105
1,491.08",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"trust
35d","-$1,528.72
-99%",HODL,"-$1,528.72
-99%","$15.51
1.6M",100%,"$1,544.22
$0.0009",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"e/acc
51d","-$17.2K
-89.5%",HODL,"-$17.2K
-89.5%","$2,010.43
778.5K",100%,"$19.2K
$0.0246",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"SHEGEN
51d",Sell All,"+$2,723.68
+30%","+$2,723.68
+30%","$0
0",0%,"$9,540.55
$0.0126",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"MUMU
65d",Sell All,"$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"$WIF
67d",Sell All,"-$1,272.5
-9.7%","-$1,272.5
-9.7%","$0
0",0%,"$12.4K
$2.695",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"morud
68d","$0
0%","$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"IRS
68d","$0
0%","-$870.31
-22.4%","-$870.31
-22.4%","$0
0",0%,"$1,441.65
$0.068",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"MEDUSA
74d","$0
0%","+$35.9K
+462.6%","+$35.9K
+462.6%","$0
0",0%,"$7,752.25
$0.0044",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"wDOG
75d","$0
0%","-$2,211.54
-11.7%","-$2,211.54
-11.7%","$0
0",0%,"$11.8K
$0.0142",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"nBTC
84d","$0
0%","$0
0%","$0
0%","$0
0",0%,"$994.76
$0.0008",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"JUP
271d","$0
0%","$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"SOL
--","$0
0%",HODL,"$0
0%","$0
0.002",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"SOL
--","$0
0%",HODL,"$0
0%","$152.64
0.801",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"EYES
--","$0
0%",HODL,"$0
0%","$0.245
10,000",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"SI
--","$0
0%",HODL,"$0
0%","$0.002
10",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"SWAG
--","$0
0%",HODL,"$0
0%","$0.017
3,700",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"MUSE
--","$0
0%",HODL,"$0
0%","$0.089
14,000",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"WEEDO
--","$0
0%",HODL,"$0
0%","$0.002
420",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"aMUMU
--","$0
0%",HODL,"$0
0%","$0
300M",100%,"$0
$0",2024-12-28 22:52:02
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,"ZARA
--","$0
0%",HODL,"$0
0%","$0.004
800",100%,"$0
$0",2024-12-28 22:52:03
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"ACT
6d","+$235.6K
+1K%","+$194.5K
+1.2K%","+$430.1K
+1.1K%","$258.4K
920K",55.21%,"$41.2K
$0.0247",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"TrackedBio
6d","+$967.98
+14.5%",HODL,"+$967.98
+14.5%","$7,627.33
2.2M",100%,"$6,659.35
$0.003",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"YOUSIM
6d","-$8,763.69
-24.5%",HODL,"-$8,763.69
-24.5%","$20.1K
7.5M",100%,"$20K
$0.0047",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"Ropirito
11d","-$20.3K
-13.6%",HODL,"-$20.3K
-13.6%","$65.4K
16.1M",100%,"$36.1K
$0.0092",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"TSOTCHKE
11d","+$61.2K
+152.5%",HODL,"+$61.2K
+152.5%","$111.6K
4.5M",100%,"$34.3K
$0.0087",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"GEMXBT
11d","-$791.02
-35.5%",HODL,"-$791.02
-35.5%","$1,435.58
699.3K",50%,"$4,453.2
$0.0031",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"$horny
11d","+$28.7K
+508.9%","+$21.2K
+1.7K%","+$49.9K
+728.7%","$34.3K
15M",74.17%,"$7,594.33
$0.0003",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"yann
12d","-$103.56
-33.2%",HODL,"-$103.56
-33.2%","$208.28
2.8M",50%,"$623.68
$0.0001",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"DUCKAI
13d","+$31.3K
+229.5%","+$12.8K
+414.8%","+$44.1K
+263.8%","$84.2K
12M",100%,"$9,120.22
$0.0011",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"VNTR
13d","+$988.23
+44.8%",HODL,"+$988.23
+44.8%","$3,196.33
350.8K",50%,"$4,416.2
$0.0062",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"FUKU
13d","-$417.97
-18.8%",HODL,"-$417.97
-18.8%","$1,802.23
309.4K",50%,"$4,440.4
$0.0071",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"GNON
20d","+$48.8K
+230.3%",HODL,"+$48.8K
+230.3%","$83.7K
2.2M",100%,"$16.5K
$0.0094",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"AUTO
20d",Sell All,"$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"HMTR
20d",Sell All,"$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"Sue
20d",Sell All,"$0
0%","$0
0%","$0
0",100%,"$0
$0",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"霞
32d","-$40.8K
-41.3%",HODL,"-$40.8K
-41.3%","$9,831.9
18.5M",100%,"$45.3K
$0.0053",2024-12-28 22:52:17
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"petunia
32d","-$38K
-39.4%",HODL,"-$38K
-39.4%","$3,583.42
14M",100%,"$39.5K
$0.0068",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"OVERSEER
33d","-$54.4K
-69.5%",HODL,"-$54.4K
-69.5%","$4,225.86
11.5M",100%,"$57.5K
$0.0067",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"koto
34d","-$10.3K
-11.9%",HODL,"-$10.3K
-11.9%","$38.6K
7.9M",100%,"$18.6K
$0.0108",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"pippin
34d","-$14.7K
-11.1%",HODL,"-$14.7K
-11.1%","$29.7K
4.2M",100%,"$18.9K
$0.0313",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"PUNK3493
34d","-$1,004.94
-81.5%",HODL,"-$1,004.94
-81.5%","$228.6
2M",100%,"$1,233.55
$0.0006",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"yap
34d","-$972.01
-78.5%",HODL,"-$972.01
-78.5%","$265.99
181K",50%,"$2,476
$0.0068",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"Flower
34d","-$1,145.68
-92.5%",HODL,"-$1,145.68
-92.5%","$92.97
63,215.02",50%,"$2,477.3
$0.0195",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"yungg
34d","-$11.2K
-38.4%",HODL,"-$11.2K
-38.4%","$438.96
9.4M",100%,"$11.4K
$0.003",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"Sapi
35d","-$1,437.29
-44.4%",HODL,"-$1,437.29
-44.4%","$202.42
2.3M",100%,"$1,533.16
$0.0013",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"NAVAL
36d","-$9,699.58
-16.3%",HODL,"-$9,699.58
-16.3%","$14.3K
7.5M",100%,"$12.8K
$0.0078",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"SC
38d","-$8,618.48
-16.6%",HODL,"-$8,618.48
-16.6%","$26.6K
3.2M",100%,"$17.7K
$0.0158",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"PESTO
38d","+$78.83
+0.7%",HODL,"+$78.83
+0.7%","$11K
4M",100%,"$10.9K
$0.0027",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"SHIBU
38d","-$2,454.78
-52.1%",HODL,"-$2,454.78
-52.1%","$2,255.91
2.1M",100%,"$4,710.69
$0.0022",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"EPIK
38d","-$6,985.13
-19%",HODL,"-$6,985.13
-19%","$21.4K
2.2M",100%,"$16.6K
$0.0162",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"MemesAI
38d","+$91.2K
+182.1%",HODL,"+$91.2K
+182.1%","$267K
6.1M",100%,"$21K
$0.0081",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"KIRA
38d","-$27.9K
-19.2%",HODL,"-$27.9K
-19.2%","$47.7K
25.1M",100%,"$41.5K
$0.0057",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"wibwob
38d","-$7,104.92
-29%",HODL,"-$7,104.92
-29%","$9,969.31
10.7M",100%,"$12K
$0.0022",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"XENO
38d","+$4,250.38
+351.7%",HODL,"+$4,250.38
+351.7%","$5,458.82
2M",50%,"$2,416.87
$0.0005",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"SPENCE
38d","-$12.1K
-25.6%",HODL,"-$12.1K
-25.6%","$3,361.21
22.6M",100%,"$13K
$0.002",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"sonny
38d","-$17.4K
-30.1%",HODL,"-$17.4K
-30.1%","$5,084.37
20.8M",100%,"$19.1K
$0.0027",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"SYDNEY
38d","-$164.42
-34.7%",HODL,"-$164.42
-34.7%","$309.12
1.2M",100%,"$473.54
$0.0003",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"TTT
38d","-$1,194.79
-50.4%",HODL,"-$1,194.79
-50.4%","$1,174.83
8.8M",100%,"$2,369.62
$0.0002",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"RURI
38d","-$9,222.96
-39.9%",HODL,"-$9,222.96
-39.9%","$10.2K
8.7M",100%,"$16.5K
$0.0026",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"AIKA
46d","-$950.32
-91%",HODL,"-$950.32
-91%","$94.52
572.1K",50%,"$2,089.68
$0.0018",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"emily
46d","-$1,283.07
-25.3%",HODL,"-$1,283.07
-25.3%","$2,473.04
21.6M",100%,"$2,501.56
$0.0002",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"BABEL-AI
46d","-$447.3
-35.7%",HODL,"-$447.3
-35.7%","$804.77
20.8M",100%,"$1,252.07
$0.0₄6008",2024-12-28 22:52:18
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"Kiri
46d","-$6,950.74
-40.1%",HODL,"-$6,950.74
-40.1%","$3,895.5
20M",100%,"$8,963.34
$0.0008",2024-12-28 22:52:19
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"STRAWBERRY
46d","-$303.14
-67.4%",HODL,"-$303.14
-67.4%","$146.43
5.9M",50%,"$899.14
$0.0₄7495",2024-12-28 22:52:19
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"BLURBERRY
46d","-$29.79
-38%",HODL,"-$29.79
-38%","$48.61
5.2M",50%,"$156.8
$0.0₄1503",2024-12-28 22:52:19
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"$KID
46d","-$1,665.74
-34%",HODL,"-$1,665.74
-34%","$1,241.58
8.7M",100%,"$2,230.14
$0.0005",2024-12-28 22:52:19
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"NYXC
47d","-$3,130.17
-34.4%",HODL,"-$3,130.17
-34.4%","$2,599.96
69,891.53",100%,"$4,381.2
$0.1302",2024-12-28 22:52:19
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"vvaifu
47d","+$541.5K
+1.9K%",HODL,"+$541.5K
+1.9K%","$1.2M
15.9M",100%,"$12.9K
$0.0017",2024-12-28 22:52:19
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"SHEGEN
47d","-$41.1K
-16.9%",HODL,"-$41.1K
-16.9%","$37.2K
15M",100%,"$48.5K
$0.0162",2024-12-28 22:52:19
FSpL1gdZydJrQkngWe2S4tjBToRwpisRhChXYDQEnWPL,"OPUS
47d","+$30.9K
+20.9%",HODL,"+$30.9K
+20.9%","$214.2K
19.4M",100%,"$69.7K
$0.0076",2024-12-28 22:52:19
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"GDOG
6d","$0
0%",HODL,"$0
0%","$0.018
10",100%,"$0
$0",2024-12-28 22:52:34
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"STNK
8d","$0
0%",HODL,"$0
0%","$0.01
429.5",100%,"$0
$0",2024-12-28 22:52:34
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"santahat
11d","$0
0%",HODL,"$0
0%","$0.004
1,000",100%,"$0
$0",2024-12-28 22:52:34
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"hodl
12d","$0
0%",HODL,"$0
0%","$0.003
222.52",100%,"$0
$0",2024-12-28 22:52:34
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"RICH
13d","$0
0%",HODL,"$0
0%","$0
21.17",100%,"$0
$0",2024-12-28 22:52:34
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"early
30d","$0
0%",HODL,"$0
0%","$0.002
59.37",100%,"$0
$0",2024-12-28 22:52:34
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"pumpit
33d","$0
0%",HODL,"$0
0%","$0.003
442.22",100%,"$0
$0",2024-12-28 22:52:34
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"monkeyai
34d","$0
0%",HODL,"$0
0%","$0.106
1,504.06",100%,"$0
$0",2024-12-28 22:52:34
FeCzp3dBADeM1wKfgmpgCE1D7DNHUma3CXvpQ8gt11Tm,"SOL
--","$0
0%",HODL,"$0
0%","$38.78
0.2",100%,"$0
$0",2024-12-28 22:52:34
